CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON,CUSUM_ALARM
1,2025-01-03 20:21:36.649083816,Забайкальская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,2 days 19:18:16.976114214,4038.2829352369,55.650093639199895,0.0080094228504122,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,36.0,"6,97ч",0.0,,3.0,"1,87ч",department,"Срабатывание, коммутационные перенапряжения",0
3,2025-01-03 21:35:58.194064662,Горьковская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,2 days 20:32:38.521095060,4112.642018251,74.35908301410018,0.0081272084805653,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,,,,,,,department,"Контактная система, увеличенное сопротивление контакта",0
3,2025-01-03 21:54:45.922908918,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,2 days 20:51:26.249939316,4131.4374989886,18.795480737599974,0.0082449941107184,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,,,,,,,department,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-01-03 22:26:16.619475240,Свердловская,CSH,"ГОРЬК, ШЧ-3",2025,2024,2 days 21:22:56.946505638,4162.9491084273,31.51160943870036,0.0083627797408716,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,,,,,,,department,Перегорание лампы линзового светофора,0
1,2025-01-03 22:33:57.114651384,Октябрьская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,2 days 21:30:37.441681782,4170.6240280297,7.674919602399314,0.0084805653710247,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,30.0,"6,65ч",11.0,"8,27ч",30.0,"4,43ч",department,"Лампы, перегорание основной нити",0
1,2025-01-03 22:45:45.164663568,Северо-Кавказская,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,2 days 21:42:25.491693966,4182.4248615661,11.800833536400203,0.0085983510011778,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,76.0,"8,42ч",2.0,"2,93ч",31.0,"15,28ч",department,"Лампы, перегорание основной нити",0
3,2025-01-03 23:53:14.400432570,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,2 days 22:49:54.727462968,4249.9121243828,67.48726281670042,0.0087161366313309,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,,,,,,,department,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-01-04 00:05:03.701046582,Дальневосточная,CSH,"ОКТ, ШЧ-11",2025,2024,2 days 23:01:44.028076980,4261.733801283,11.821676900199236,0.0088339222614841,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,,,,,,,department,"Контактная система, увеличенное сопротивление",0
1,2025-01-04 00:49:02.356338636,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,2 days 23:45:42.683369034,4305.7113894839,43.97758820090076,0.0089517078916372,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,41.0,"0,23ч",5.0,"0,35ч",25.0,"1,33ч",department,"Контактная система, увеличенное сопротивление",0
3,2025-01-04 02:01:56.319646638,Горьковская,CSH,"ОКТ, ШЧ-11",2025,2024,3 days 00:58:36.646677036,4378.6107779506,72.89938846669975,0.0090694935217903,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,,,,,,,department,"Лампы, перегорание основной нити",0
1,2025-01-04 02:08:36.770433510,Красноярская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,3 days 01:05:17.097463908,4385.2849577318,6.67417978120011,0.0091872791519434,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,1.0,"19,58ч",1.0,"2,93ч",5.0,"0,88ч",department,"Жилы, обрыв",0
3,2025-01-04 02:58:04.748567124,Дальневосточная,CSH,"ОКТ, ШЧ-11",2025,2024,3 days 01:54:45.075597522,4434.751259958701,49.46630222690055,0.0093050647820965,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,,,,,,,department,"Срабатывание (перегорание), воздействие тягового тока",0
3,2025-01-04 03:15:35.098927626,Октябрьская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,3 days 02:12:15.425958024,4452.2570993004,17.505839341699357,0.0094228504122497,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,,,,,,,department,Обрыв монтажного провода,0
2,2025-01-04 06:30:08.284419923,Московская,CSH,"ОКТ, ШЧ-11",2025,2024,3 days 05:26:48.611450321,4646.810190838683,194.5530915382833,0.0095406360424028,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,20.0,"8,63ч",3.0,"0,52ч",13.0,"1,28ч",department,"Жилы, обрыв",0
3,2025-01-04 07:09:09.283676022,Дальневосточная,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,3 days 06:05:49.610706420,4685.826845107,39.016654268316415,0.0096584216725559,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,,,,,,,department,Перегорание лампы линзового светофора,0
2,2025-01-04 08:45:59.047284876,Восточно-Сибирская,CSH,"Д-ВОСТ, ШЧ-14 (Э)",2025,2024,3 days 07:42:39.374315274,4782.6562385879,96.82939348089984,0.009776207302709,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,36.0,"37,6ч",7.0,"2,18ч",70.0,"0,97ч",department,"Срабатывание, воздействие тягового тока",0
1,2025-01-04 09:33:09.819493440,Восточно-Сибирская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,3 days 08:29:50.146523838,4829.8357753973,47.17953680939991,0.0098939929328621,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,19.0,"8,32ч",0.0,,8.0,"0,98ч",department,Нарушение монтажа шкафов для размещения устройств АБ,0
2,2025-01-04 09:35:47.061713034,Восточно-Сибирская,CSH,"ОКТ, ШЧ-12",2025,2024,3 days 08:32:27.388743432,4832.4564790572,2.620703659900755,0.0100117785630153,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,22.0,"3,97ч",14.0,"1,85ч",22.0,"1,57ч",department,"Жилы, внутренний обрыв",0
2,2025-01-04 10:34:59.846869566,Западно-Сибирская,CSH,"ОКТ, ШЧ-19",2025,2024,3 days 09:31:40.173899964,4891.669564999401,59.21308594220045,0.0101295641931684,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,9.0,"2,68ч",10.0,"2,13ч",16.0,"0,85ч",department,"Срабатывание (перегорание), воздействие тягового тока",0
3,2025-01-04 13:33:34.117520387,Свердловская,CSH,"ГОРЬК, ШЧ-3",2025,2024,3 days 12:30:14.444550785,5070.240742513083,178.5711775136824,0.0102473498233215,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,,,,,,,department,"Срабатывание, коммутационные перенапряжения",0
2,2025-01-04 14:27:54.697545888,Дальневосточная,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,3 days 13:24:35.024576286,5124.583742938101,54.34300042501764,0.0103651354534746,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,11.0,"15,6ч",9.0,"3,57ч",11.0,"1,22ч",department,Сбой АЛС с задержкой поезда,0
1,2025-01-04 16:08:54.031476006,Октябрьская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,3 days 15:05:34.358506404,5225.5726417734,100.98889883529864,0.0104829210836277,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,5.0,"1,02ч",5.0,"1,92ч",9.0,"1,1ч",department,Неисправность,0
1,2025-01-04 18:16:12.213692778,Западно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,3 days 17:12:52.540723176,5352.8756787196,127.30303694620034,0.0106007067137809,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,20.0,"6,82ч",14.0,"3,65ч",12.0,"0,87ч",department,"Контактная система, увеличенное сопротивление",0
3,2025-01-04 18:31:29.364122256,Московская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,3 days 17:28:09.691152654,5368.1615192109,15.285840491300403,0.010718492343934,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,,,,,,,department,Перегорание лампы линзового светофора,0
1,2025-01-04 18:45:33.673779618,Забайкальская,CSH,"Д-ВОСТ, ШЧ-14 ДВОСТ",2025,2024,3 days 17:42:14.000810016,5382.2333468336,14.071827622699857,0.0108362779740871,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,19.0,"15,62ч",15.0,"2,38ч",4.0,"18,77ч",department,"Контактная система, подгар контактов",0
3,2025-01-04 19:41:18.568680852,Горьковская,CSH,"С-КАВ, ШЧ-18",2025,2024,3 days 18:37:58.895711250,5437.981595187501,55.74824835390064,0.0109540636042402,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,,,,,,,department,"Лампы, перегорание основной нити",0
2,2025-01-04 20:12:34.070337803,Московская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,3 days 19:09:14.397368201,5469.239956136683,31.258360949182133,0.0110718492343934,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,19.0,"6,97ч",25.0,"8,77ч",69.0,"1,43ч",department,Перегорание лампы линзового светофора,0
1,2025-01-04 22:00:43.550761974,Забайкальская,CSH,"Д-ВОСТ, ШЧ-14 (Э)",2025,2024,3 days 20:57:23.877792372,5577.3979632062,108.15800706951724,0.0111896348645465,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,39.0,"7,07ч",7.0,"1,13ч",2.0,"2,92ч",department,Перегорание лампы линзового светофора,0
3,2025-01-05 00:16:42.069851112,Дальневосточная,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,3 days 23:13:22.396881510,5713.373281358499,135.97531815229922,0.0113074204946996,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,,,,,,,department,"Контактная система, потеря контакта",0
1,2025-01-05 00:42:26.964098328,Красноярская,CSH,"С-КАВ, ШЧ-18",2025,2024,3 days 23:39:07.291128726,5739.1215188121,25.748237453600268,0.0114252061248527,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,8.0,"10,95ч",5.0,"0,67ч",15.0,"9,12ч",department,"Лампы, перегорание основной нити",0
2,2025-01-05 00:58:24.692664282,Дальневосточная,CSH,"С-КАВ, ШЧ-18",2025,2024,3 days 23:55:05.019694680,5755.083661578,15.962142765900351,0.0115429917550058,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,39.0,"7,08ч",20.0,"2,18ч",17.0,"1,7ч",department,"Лампы, перегорание основной нити",0
2,2025-01-05 02:27:57.483943890,Свердловская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,4 days 01:24:37.810974288,5844.6301829048,89.54652132679985,0.011660777385159,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,31.0,"5,63ч",10.0,"3,92ч",9.0,"3,97ч",department,"Лампы, перегорание основной нити",0
3,2025-01-05 02:46:55.856839650,Дальневосточная,CSH,"ЗАБ, ШЧ-9",2025,2024,4 days 01:43:36.183870048,5863.6030645008,18.972881595999752,0.0117785630153121,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,,,,,,,department,"Срабатывание (перегорание), воздействие тягового тока",0
2,2025-01-05 04:29:02.953722300,Красноярская,CSH,"ЗАБ, ШЧ-9",2025,2024,4 days 03:25:43.280752698,5965.7213458783,102.11828137750037,0.0118963486454652,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,23.0,"2,07ч",6.0,"10,15ч",15.0,"2,97ч",department,Нарушение монтажа шкафов для размещения устройств АБ,0
2,2025-01-05 05:01:35.745597678,Октябрьская,CSH,"ГОРЬК, ШЧ-3",2025,2024,4 days 03:58:16.072628076,5998.2678771346,32.54653125630011,0.0120141342756183,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,29.0,"4,23ч",7.0,"0,62ч",0.0,,department,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,0
2,2025-01-05 06:06:37.357472034,Восточно-Сибирская,CSH,"ГОРЬК, ШЧ-3",2025,2024,4 days 05:03:17.684502432,6063.2947417072,65.02686457260006,0.0121319199057714,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,32.0,"2,8ч",7.0,"1,05ч",4.0,"1,58ч",department,"Лампы, перегорание основной нити",0
2,2025-01-05 06:12:33.101584464,Восточно-Сибирская,CSH,"ОКТ, ШЧ-11",2025,2024,4 days 05:09:13.428614862,6069.2238102477,5.929068540499429,0.0122497055359246,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,0.0,,14.0,"8,27ч",30.0,"1,65ч",department,"Жилы, обрыв",0
3,2025-01-05 07:10:17.266344204,Свердловская,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,4 days 06:06:57.593374602,6126.959889576699,57.73607932899995,0.0123674911660777,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,,,,,,,department,"Срабатывание, коммутационные перенапряжения",0
2,2025-01-05 07:45:46.714472928,Забайкальская,CSH,"ЗАБ, ШЧ-9",2025,2024,4 days 06:42:27.041503326,6162.4506917221,35.49080214540027,0.0124852767962308,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,3.0,"1,4ч",9.0,"2,62ч",30.0,"1,05ч",department,"Срабатывание (перегорание), воздействие тягового тока",0
2,2025-01-05 08:37:56.321512584,Горьковская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,4 days 07:34:36.648542982,6214.6108090497,52.16011732760035,0.0126030624263839,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,25.0,"10,02ч",5.0,"3,48ч",26.0,"5,7ч",department,"Контактная система, подгар контактов",0
3,2025-01-05 08:48:47.991935514,Западно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,4 days 07:45:28.318965912,6225.4719827652,10.861173715499715,0.0127208480565371,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,,,,,,,department,Перегорание лампы линзового светофора,0
2,2025-01-05 10:07:38.118431940,Дальневосточная,CSH,"Д-ВОСТ, ШЧ-14 (Э)",2025,2024,4 days 09:04:18.445462338,6304.3074243723,78.83544160709971,0.0128386336866902,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,36.0,"16,35ч",26.0,"0,83ч",11.0,"0,1ч",department,"Контактная система, подгар контактов",0
3,2025-01-05 12:04:55.249133622,Октябрьская,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,4 days 11:01:35.576164020,6421.592936067,117.28551169470028,0.0129564193168433,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,,,,,,,department,"Жилы, внутренний обрыв",0
1,2025-01-05 12:19:20.731650444,Северо-Кавказская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,4 days 11:16:01.058680842,6436.0176446807,14.424708613700204,0.0130742049469964,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,55.0,"8,98ч",0.0,,10.0,"0,27ч",department,"Лампы, перегорание основной нити",0
3,2025-01-05 12:25:17.177933196,Свердловская,CSH,"ЗАБ, ШЧ-9",2025,2024,4 days 11:21:57.504963594,6441.958416059901,5.940771379200669,0.0131919905771495,Зима,1,1,0.0169355467227807,0.0169355467227807,0.0508066401683421,731.615618424129,0,0,,,,,,,department,"Срабатывание (перегорание), воздействие тягового тока",0
