CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON
1,2025-01-16 05:35:24.977105382,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,15 days 03:37:03.555188148,21817.0592531358,58.94796561590192,0.0418760469011725,Зима,1,1,0.0038688154937952,0.0038688154937952,0.0116064464813856,167.13282933195362,0,0,35,"3,8ч",26,"0,57ч",37,"3,02ч",road,Обрыв жил контрольного кабеля линий СЦБ
3,2025-01-16 05:59:12.613339764,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,15 days 04:00:51.191422530,21840.8531903755,23.793937239697694,0.0424343941931881,Зима,1,1,0.0038688154937952,0.0038688154937952,0.0116064464813856,167.13282933195362,0,0,,,,,,,road,"Лампы, перегорание основной нити"
3,2025-01-16 10:40:21.419860386,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,15 days 08:41:59.997943152,22121.9999657192,281.1467753436991,0.0429927414852037,Зима,1,1,0.0038688154937952,0.0038688154937952,0.0116064464813856,167.13282933195362,0,0,,,,,,,road,Обрыв жил контрольного кабеля линий СЦБ
2,2025-01-16 13:02:38.953751910,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,15 days 11:04:17.531834676,22264.2921972446,142.29223152539998,0.0435510887772194,Зима,1,1,0.0038688154937952,0.0038688154937952,0.0116064464813856,167.13282933195362,0,0,3,"39,48ч",3,"1,8ч",7,"2,13ч",road,Обрыв жил контрольного кабеля линий СЦБ
2,2025-01-16 13:37:16.416892512,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,15 days 11:38:54.994975278,22298.916582921294,34.6243856766996,0.044109436069235,Зима,1,1,0.0038688154937952,0.0038688154937952,0.0116064464813856,167.13282933195362,0,0,19,"14,43ч",11,"0,83ч",26,"0,15ч",road,"Лампы, перегорание основной нити"
1,2025-01-16 18:05:35.137392330,Октябрьская,CT,"ОКТ, ШЧ-12",2025,2024,15 days 16:07:13.715475096,22567.2285912516,268.31200833030016,0.0446677833612507,Зима,1,1,0.0041827836118908,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,9,"7,6ч",0,,26,"3,5ч",road,Обрыв жил контрольного кабеля линий СЦБ
2,2025-01-16 18:54:31.951710126,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,15 days 16:56:10.529792892,22616.1754965482,48.94690529660147,0.0452261306532663,Зима,1,1,0.0047533571669678,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,32,"38,77ч",3,"0,2ч",2,"0,32ч",road,Неисправность блока контроля напряжения
1,2025-01-16 21:10:09.853118274,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,15 days 19:11:48.431201040,22751.807186684,135.63169013580043,0.0457844779452819,Зима,1,1,0.0052446728043105,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,76,"16,43ч",7,"1,85ч",17,"1,37ч",road,Плохой контакт зажимов линий СЦБ
2,2025-01-16 22:10:10.437941712,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,15 days 20:11:49.016024478,22811.816933741306,60.009747057301865,0.0463428252372976,Зима,1,1,0.0060915806273028,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,17,"5,03ч",7,"1,35ч",10,"1,3ч",road,Обрыв жил контрольного кабеля линий СЦБ
1,2025-01-17 05:23:50.114526546,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,16 days 03:25:28.692609312,23245.4782101552,433.66127641389903,0.0469011725293132,Зима,1,1,0.0061884705862827,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,17,"58,52ч",15,"1,38ч",70,"8,45ч",road,Обрыв жил контрольного кабеля линий СЦБ
1,2025-01-17 06:03:17.295460038,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,16 days 04:04:55.873542804,23284.9312257134,39.453015558199695,0.0474595198213288,Зима,1,1,0.0065684191123228,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,38,"2,15ч",14,"2,27ч",8,"0,83ч",road,Плохой контакт зажимов линий СЦБ
3,2025-01-17 07:25:42.964358412,Октябрьская,CT,"ОКТ, ШЧ-12",2025,2024,16 days 05:27:21.542441178,23367.3590406863,82.4278149728998,0.0480178671133445,Зима,1,1,0.0066068317519631,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,,,,,,,road,"Лампы, перегорание основной нити"
2,2025-01-17 15:11:29.177433234,Октябрьская,CSH,"ОКТ, ШЧ-21",2025,2024,16 days 13:13:07.755516,23833.1292586,465.7702179137013,0.0485762144053601,Зима,1,1,0.0068838562257501,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,17,"8,28ч",14,"3,22ч",13,"0,2ч",road,Обрыв жил контрольного кабеля линий СЦБ
2,2025-01-17 16:04:59.887420728,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,16 days 14:06:38.465503494,23886.6410917249,53.51183312489957,0.0491345616973757,Зима,1,1,0.0071720492111415,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,38,"4,95ч",8,"2,07ч",13,"0,4ч",road,"Лампы, перегорание основной нити"
3,2025-01-17 18:27:42.442771020,Октябрьская,CT,"ОКТ, ИЧ-2 Ш",2025,2024,16 days 16:29:21.020853786,24029.3503475631,142.70925583819917,0.0496929089893914,Зима,1,1,0.00724894906026,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,,,,,,,road,Неисправность блока контроля напряжения
3,2025-01-17 19:19:09.784460028,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,16 days 17:20:48.362542794,24080.8060423799,51.45569481679922,0.050251256281407,Зима,1,1,0.0074017240933391,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,,,,,,,road,Неисправность блока контроля напряжения
2,2025-01-17 19:34:00.649378842,Октябрьская,CSH,"ОКТ, ШЧ-21",2025,2024,16 days 17:35:39.227461608,24095.6537910268,14.847748646898252,0.0508096035734226,Зима,1,1,0.0078996829944456,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,16,"6,83ч",2,"1,85ч",3,"0,22ч",road,"Лампы, перегорание основной нити"
3,2025-01-17 21:38:21.901417278,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,16 days 19:40:00.479500044,24220.0079916674,124.35420064059872,0.0513679508654383,Зима,1,1,0.0079421928914902,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,,,,,,,road,"Срабатывание, атмосферные перенапряжения"
3,2025-01-18 02:44:37.008450204,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,17 days 00:46:15.586532970,24526.2597755495,306.25178388210406,0.0519262981574539,Зима,1,1,0.0080891413571131,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,,,,,,,road,Неисправность блока контроля напряжения
2,2025-01-18 03:53:48.063139068,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,17 days 01:55:26.641221834,24595.444020363902,69.18424481440161,0.0524846454494695,Зима,1,1,0.0087087882443966,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,36,"3,72ч",0,,1,"2,18ч",road,Плохой контакт зажимов линий СЦБ
1,2025-01-18 05:44:58.227854088,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,17 days 03:46:36.805936854,24706.6134322809,111.1694119169988,0.0530429927414852,Зима,1,1,0.0088511004540782,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,28,"3,97ч",3,"3,95ч",13,"0,03ч",road,Неисправность блока контроля напряжения
1,2025-01-18 07:28:11.368865778,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,17 days 05:29:49.946948544,24809.8324491424,103.21901686149796,0.0536013400335008,Зима,1,1,0.0090951063926358,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,35,"8,78ч",3,"0,2ч",3,"0,08ч",road,"Лампы, перегорание основной нити"
1,2025-01-18 08:25:17.375303922,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,17 days 06:26:55.953386688,24866.9325564448,57.1001073023981,0.0541596873255164,Зима,1,1,0.0093922202018483,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,6,"9,12ч",14,"3,52ч",69,"3,37ч",road,"Лампы, перегорание основной нити"
1,2025-01-18 10:06:30.103781525,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,17 days 08:08:08.681864291,24968.144697738186,101.21214129338478,0.0547180346175321,Зима,1,1,0.0094281525693535,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,35,"0,58ч",11,"2,08ч",4,"0,58ч",road,"Срабатывание, атмосферные перенапряжения"
2,2025-01-18 10:38:12.748863534,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,17 days 08:39:51.326946300,24999.855449105,31.710751366816112,0.0552763819095477,Зима,1,1,0.0094663165214001,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,29,"7,93ч",11,"1,73ч",17,"0,77ч",road,Неисправность блока контроля напряжения
3,2025-01-18 11:27:18.041593746,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,17 days 09:28:56.619676512,25048.9436612752,49.08821217020159,0.0558347292015633,Зима,1,1,0.0096739340664801,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,,,,,,,road,"Срабатывание, атмосферные перенапряжения"
3,2025-01-18 12:26:32.069232066,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,17 days 10:28:10.647314832,25108.1774552472,59.23379397200188,0.056393076493579,Зима,1,1,0.0098586949769998,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,,,,,,,road,Обрыв жил контрольного кабеля линий СЦБ
2,2025-01-18 15:48:45.070689042,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,17 days 13:50:23.648771808,25310.3941461968,202.21669094959725,0.0569514237855946,Зима,1,1,0.0098664666879863,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,28,"8,33ч",14,"2,3ч",4,"2,92ч",road,Неисправность блока контроля напряжения
2,2025-01-18 16:31:56.573830182,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,17 days 14:33:35.151912948,25353.5858652158,43.19171901899972,0.0575097710776102,Зима,1,1,0.0099144334160875,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,76,"10,32ч",15,"2,4ч",37,"1,12ч",road,"Лампы, перегорание основной нити"
3,2025-01-18 18:13:01.086945132,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,17 days 16:14:39.665027898,25454.6610837983,101.07521858250038,0.0580681183696259,Зима,1,1,0.0099750807798209,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,,,,,,,road,"Срабатывание, атмосферные перенапряжения"
1,2025-01-18 18:36:37.338779832,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,17 days 16:38:15.916862598,25478.2652810433,23.60419724500025,0.0586264656616415,Зима,1,1,0.0101693904263087,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,18,"12,43ч",14,"3,95ч",4,"1,43ч",road,Неисправность блока контроля напряжения
3,2025-01-18 19:05:05.617256100,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,17 days 17:06:44.195338866,25506.7365889811,28.47130793780161,0.0591848129536571,Зима,1,1,0.0102248292112035,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,,,,,,,road,Неисправность блока контроля напряжения
2,2025-01-18 20:45:01.661911254,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,17 days 18:46:40.239994020,25606.670666567,99.9340775858982,0.0597431602456728,Зима,1,1,0.0104603281250787,0.0038688154937952,0.0116064464813856,167.13282933195362,0,1,10,"28,88ч",4,"0,98ч",17,"0,05ч",road,Неисправность блока контроля напряжения
1,2025-01-18 22:48:49.194560772,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,17 days 20:50:27.772643538,25730.4628773923,123.79221082530056,0.0603015075376884,Зима,1,1,0.0116064464813856,0.0038688154937952,0.0116064464813856,167.13282933195362,1,0,8,"6,25ч",8,"1,53ч",24,"1,67ч",road,Неисправность блока контроля напряжения
2,2025-01-18 23:42:14.902063608,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,17 days 21:43:53.480146374,25783.8913357729,53.428458380600205,0.060859854829704,Зима,1,1,0.0116064464813856,0.0038688154937952,0.0116064464813856,167.13282933195362,1,0,43,"0,05ч",14,"0,57ч",37,"0,28ч",road,Плохой контакт зажимов линий СЦБ
1,2025-01-19 00:17:24.685640448,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,17 days 22:19:03.263723214,25819.0543953869,35.163059613998485,0.0614182021217197,Зима,1,1,0.0116064464813856,0.0038688154937952,0.0116064464813856,167.13282933195362,1,0,33,"12,77ч",10,"0,45ч",7,"7,98ч",road,"Лампы, перегорание основной нити"
1,2025-01-19 03:45:08.280566832,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,18 days 01:46:46.858649598,26026.7809774933,207.72658210640293,0.0619765494137353,Зима,1,1,0.0116064464813856,0.0038688154937952,0.0116064464813856,167.13282933195362,1,0,21,"3,55ч",2,"1,85ч",5,"0,73ч",road,Неисправность блока контроля напряжения
3,2025-01-19 03:57:42.827269110,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,18 days 01:59:21.405351876,26039.3567558646,12.575778371297927,0.0625348967057509,Зима,1,1,0.0116064464813856,0.0038688154937952,0.0116064464813856,167.13282933195362,1,0,,,,,,,road,Неисправность блока контроля напряжения
2,2025-01-19 05:47:36.678981936,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,18 days 03:49:15.257064702,26149.2542844117,109.8975285471024,0.0630932439977666,Зима,1,1,0.0116064464813856,0.0038688154937952,0.0116064464813856,167.13282933195362,1,0,10,"26,27ч",8,"2,72ч",29,"1,22ч",road,"Лампы, перегорание основной нити"
3,2025-01-19 07:28:34.005524220,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,18 days 05:30:12.583606986,26250.2097267831,100.95544237139984,0.0636515912897822,Зима,1,1,0.0116064464813856,0.0038688154937952,0.0116064464813856,167.13282933195362,1,0,,,,,,,road,"Лампы, перегорание основной нити"
2,2025-01-19 09:09:32.573805780,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,18 days 07:11:11.151888546,26351.1858648091,100.9761380259988,0.0642099385817978,Зима,1,1,0.0116064464813856,0.0038688154937952,0.0116064464813856,167.13282933195362,1,0,0,,5,"5,08ч",30,"0,02ч",road,Неисправность блока контроля напряжения
2,2025-01-19 13:05:36.378721380,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,18 days 11:07:14.956804146,26587.2492800691,236.0634152599996,0.0647682858738135,Зима,1,1,0.0116064464813856,0.0038688154937952,0.0116064464813856,167.13282933195362,1,0,14,"8,38ч",7,"3,38ч",31,"0,82ч",road,"Лампы, перегорание основной нити"
2,2025-01-19 14:57:50.497190424,Октябрьская,CT,"ОКТ, ИЧ-2 Ш",2025,2024,18 days 12:59:29.075273190,26699.484587886494,112.23530781739828,0.0653266331658291,Зима,1,1,0.0116064464813856,0.0038688154937952,0.0116064464813856,167.13282933195362,1,0,10,"7,85ч",8,"0,67ч",8,"1,22ч",road,Плохой контакт зажимов линий СЦБ
2,2025-01-19 15:28:45.914865066,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,18 days 13:30:24.492947832,26730.4082157972,30.923627910702635,0.0658849804578447,Зима,1,1,0.0116064464813856,0.0038688154937952,0.0116064464813856,167.13282933195362,1,0,9,"14,92ч",10,"1,05ч",69,"7,98ч",road,Плохой контакт зажимов линий СЦБ
2,2025-01-19 16:06:20.050169472,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,18 days 14:07:58.628252238,26767.977137537306,37.56892174010136,0.0664433277498604,Зима,1,1,0.0116064464813856,0.0038688154937952,0.0116064464813856,167.13282933195362,1,0,23,"6,3ч",15,"0,08ч",70,"0,67ч",road,Плохой контакт зажимов линий СЦБ
1,2025-01-19 16:49:04.758932016,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,18 days 14:50:43.337014782,26810.7222835797,42.74514604239812,0.067001675041876,Зима,1,1,0.0116064464813856,0.0038688154937952,0.0116064464813856,167.13282933195362,1,0,16,"2,78ч",0,,17,"2,27ч",road,Обрыв жил контрольного кабеля линий СЦБ
2,2025-01-19 16:51:46.530615780,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,18 days 14:53:25.108698546,26813.4184783091,2.696194729400304,0.0675600223338916,Зима,1,1,0.0116064464813856,0.0038688154937952,0.0116064464813856,167.13282933195362,1,0,21,"4,67ч",6,"1,12ч",13,"0,85ч",road,Неисправность блока контроля напряжения
1,2025-01-19 20:22:40.171655814,Октябрьская,CV,"ОКТ, ШЧ-19",2025,2024,18 days 18:24:18.749738580,27024.312495643,210.89401733389968,0.0681183696259073,Зима,1,1,0.0116064464813856,0.0038688154937952,0.0116064464813856,167.13282933195362,1,0,35,"5,17ч",11,"1,05ч",69,"0,22ч",road,Обрыв жил контрольного кабеля линий СЦБ
1,2025-01-19 20:29:15.114304092,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,18 days 18:30:53.692386858,27030.8948731143,6.582377471298969,0.0686767169179229,Зима,1,1,0.0116064464813856,0.0038688154937952,0.0116064464813856,167.13282933195362,1,0,17,"3,85ч",20,"1,88ч",16,"0,58ч",road,Плохой контакт зажимов линий СЦБ
